07:21:36.420 logd             (10d163 10d163): INFO : Starting logd
07:30:02.994 feo::worker                                     (10d22a 10d22c): DEBUG: Stepped activity GenericId { id: 5, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 8.553µs
07:30:02.994 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A10
07:30:02.994 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A9
07:30:02.994 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A7
07:30:02.994 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A8
07:30:02.994 mini_adas::activities::components               (10d22a 10d22d): DEBUG: Stepping DashboardPublisher
07:30:02.994 mini_adas::activities::components               (10d22a 10d22c): DEBUG: Stepping BrakeController
07:30:03.015 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Reading scene...
07:30:03.015 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Scene read complete
07:30:03.015 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Reading steering...
07:30:03.015 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Steering read complete
07:30:03.015 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Reading DMS...
07:30:03.015 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 DMS read complete
07:30:03.016 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Reading LKAS...
07:30:03.016 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 LKAS read complete
07:30:03.016 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Creating DashboardData...
07:30:03.016 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 DashboardData created with default()
07:30:03.016 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Scene data updated
07:30:03.016 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Before converting lkas_status
07:30:03.016 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 After converting lkas_status
07:30:03.016 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 LKAS data updated
07:30:03.016 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Checking DMS data availability
07:30:03.016 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 DMS data is OK, starting field copy
07:30:03.016 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Copied distraction_duration
07:30:03.016 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Copied gaze_direction
07:30:03.016 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Before cloning driver_status
07:30:03.016 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Copied driver_status
07:30:03.016 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 DMS data section completed
07:30:03.016 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📋 Attempting to publish DashboardData: lane=3, gaze=Down, lkas_status=PullingOver
07:30:03.016 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📡 Published DashboardData: speed=0.0km/h, lane=3, distraction=13.6s, status=Drowsy
07:30:03.016 feo::worker                                     (10d22a 10d22d): DEBUG: Stepped activity GenericId { id: 9, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 21.513337ms
07:30:03.016 feo::worker                                     (10d22a 10d22d): DEBUG: Stepped activity GenericId { id: 8, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 2.599µs
07:30:03.030 mini_adas::activities::components               (10d22a 10d22c): DEBUG: BrakeController activating brakes with level 0.580
07:30:03.030 feo::worker                                     (10d22a 10d22c): DEBUG: Stepped activity GenericId { id: 10, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 36.213122ms
07:30:03.031 mini_adas::activities::components               (10d22a 10d22c): DEBUG: Stepping SteeringController
07:30:03.072 mini_adas::activities::components               (10d22a 10d22c): DEBUG: SteeringController adjusting angle to 0.000
07:30:03.072 feo::worker                                     (10d22a 10d22c): DEBUG: Stepped activity GenericId { id: 7, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 41.187886ms
07:30:03.072 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Finished task chain after 206.347847ms. Sleeping for 3.793652153s
07:30:06.866 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Starting task chain
07:30:06.866 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A11
07:30:06.866 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A0
07:30:06.866 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A1
07:30:06.866 mini_adas::activities::components               (10d1aa 10d1ad): DEBUG: Stepping Camera
07:30:06.866 mini_adas::activities::components               (10d1aa 10d1ae): DEBUG: Stepping Radar
07:30:06.866 mini_adas::activities::components               (10d1dd 10d1df): DEBUG: Stepping DMS
07:30:06.886 mini_adas::activities::components               (10d1aa 10d1ae): DEBUG: Sending scan: RadarScan { distance_obstacle: 55.36499999999998, error_margin: 1.0 }
07:30:06.886 feo::worker                                     (10d1aa 10d1ae): DEBUG: Stepped activity GenericId { id: 1, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 20.19414ms
07:30:06.889 mini_adas::activities::components               (10d1aa 10d1ad): DEBUG: Sending image: CameraImage { num_people: 2, num_cars: 0, distance_obstacle: 24.802000000000017 }
07:30:06.889 feo::worker                                     (10d1aa 10d1ad): DEBUG: Stepped activity GenericId { id: 0, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 23.268066ms
07:30:06.889 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A2
07:30:06.896 mini_adas::activities::components               (10d1dd 10d1df): DEBUG: DMS: distraction=14000ms, gaze=Down, status=Drowsy
07:30:06.896 feo::worker                                     (10d1dd 10d1df): DEBUG: Stepped activity GenericId { id: 11, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 30.234054ms
07:30:06.896 mini_adas::activities::components               (10d1dd 10d1df): DEBUG: Stepping NeuralNet
07:30:06.897 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A13
07:30:06.897 mini_adas::activities::components               (10d22a 10d22d): DEBUG: Stepping DistractionPublisher
07:30:06.917 mini_adas::activities::components               (10d1dd 10d1df): DEBUG: Inferring scene with neural network
07:30:06.917 mini_adas::activities::components               (10d1dd 10d1df): DEBUG: Sending Scene Scene { num_people: 2, num_cars: 0, distance_obstacle: 24.802000000000017, distance_left_lane: 0.6, distance_right_lane: 0.8 }
07:30:06.917 feo::worker                                     (10d1dd 10d1df): DEBUG: Stepped activity GenericId { id: 2, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 20.447089ms
07:30:06.917 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A6
07:30:06.917 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A3
07:30:06.917 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A5
07:30:06.917 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A12
07:30:06.917 mini_adas::activities::components               (10d1dd 10d1df): DEBUG: Stepping EnvironmentRenderer
07:30:06.917 mini_adas::activities::components               (10d22a 10d22c): DEBUG: Stepping EmergencyBraking
07:30:06.928 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📡 Published DistractionMonitor: dms_val=14s
07:30:06.928 feo::worker                                     (10d22a 10d22d): DEBUG: Stepped activity GenericId { id: 13, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 31.505183ms
07:30:06.928 mini_adas::activities::components               (10d22a 10d22d): DEBUG: Stepping LKAS
07:30:06.936 mini_adas::activities::components               (10d1dd 10d1df): DEBUG: Rendering scene
07:30:06.936 feo::worker                                     (10d1dd 10d1df): DEBUG: Stepped activity GenericId { id: 3, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 19.254896ms
07:30:06.939 mini_adas::activities::components               (10d22a 10d22d): DEBUG: LKAS: lane=3, status=PullingOver, offset=-0.02m, steer=-2.0
07:30:06.939 feo::worker                                     (10d22a 10d22d): DEBUG: Stepped activity GenericId { id: 12, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 11.19971ms
07:30:06.945 mini_adas::activities::components               (10d22a 10d22c): DEBUG: EmergencyBraking: distance=24.802000000000017, threshold=35, emergency_activated=true
07:30:06.945 mini_adas::activities::components               (10d22a 10d22c): DEBUG: 🚨 EMERGENCY BRAKING ACTIVATED! Level: 0.5098999999999991, Total activations: 33
07:30:06.945 feo::worker                                     (10d22a 10d22c): DEBUG: Stepped activity GenericId { id: 6, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 28.241014ms
07:30:06.945 feo::worker                                     (10d22a 10d22c): DEBUG: Stepped activity GenericId { id: 5, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 7.107µs
07:30:06.946 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A10
07:30:06.946 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A9
07:30:06.946 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A7
07:30:06.946 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A8
07:30:06.946 mini_adas::activities::components               (10d22a 10d22c): DEBUG: Stepping BrakeController
07:30:06.946 mini_adas::activities::components               (10d22a 10d22d): DEBUG: Stepping DashboardPublisher
07:30:06.975 mini_adas::activities::components               (10d22a 10d22c): DEBUG: BrakeController activating brakes with level 0.510
07:30:06.975 feo::worker                                     (10d22a 10d22c): DEBUG: Stepped activity GenericId { id: 10, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 29.164211ms
07:30:06.975 mini_adas::activities::components               (10d22a 10d22c): DEBUG: Stepping SteeringController
07:30:06.986 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Reading scene...
07:30:06.986 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Scene read complete
07:30:06.986 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Reading steering...
07:30:06.986 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Steering read complete
07:30:06.986 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Reading DMS...
07:30:06.986 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 DMS read complete
07:30:06.986 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Reading LKAS...
07:30:06.986 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 LKAS read complete
07:30:06.986 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Creating DashboardData...
07:30:06.986 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 DashboardData created with default()
07:30:06.986 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Scene data updated
07:30:06.986 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Before converting lkas_status
07:30:06.986 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 After converting lkas_status
07:30:06.986 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 LKAS data updated
07:30:06.986 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Checking DMS data availability
07:30:06.986 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 DMS data is OK, starting field copy
07:30:06.986 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Copied distraction_duration
07:30:06.986 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Copied gaze_direction
07:30:06.986 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Before cloning driver_status
07:30:06.986 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Copied driver_status
07:30:06.986 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 DMS data section completed
07:30:06.986 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📋 Attempting to publish DashboardData: lane=3, gaze=Down, lkas_status=PullingOver
07:30:06.986 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📡 Published DashboardData: speed=0.0km/h, lane=3, distraction=14.0s, status=Drowsy
07:30:06.986 feo::worker                                     (10d22a 10d22d): DEBUG: Stepped activity GenericId { id: 9, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 40.540957ms
07:30:06.986 feo::worker                                     (10d22a 10d22d): DEBUG: Stepped activity GenericId { id: 8, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 4.144µs
07:30:07.017 mini_adas::activities::components               (10d22a 10d22c): DEBUG: SteeringController adjusting angle to 0.000
07:30:07.017 feo::worker                                     (10d22a 10d22c): DEBUG: Stepped activity GenericId { id: 7, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 42.137023ms
07:30:07.017 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Finished task chain after 151.54385ms. Sleeping for 3.84845615s
07:30:10.866 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Starting task chain
07:30:10.866 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A11
07:30:10.866 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A0
07:30:10.866 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A1
07:30:10.866 mini_adas::activities::components               (10d1aa 10d1ad): DEBUG: Stepping Camera
07:30:10.866 mini_adas::activities::components               (10d1aa 10d1ae): DEBUG: Stepping Radar
07:30:10.866 mini_adas::activities::components               (10d1dd 10d1df): DEBUG: Stepping DMS
07:30:10.877 mini_adas::activities::components               (10d1aa 10d1ad): DEBUG: Sending image: CameraImage { num_people: 3, num_cars: 1, distance_obstacle: 28.42200000000002 }
07:30:10.877 feo::worker                                     (10d1aa 10d1ad): DEBUG: Stepped activity GenericId { id: 0, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 11.219457ms
07:30:10.878 mini_adas::activities::components               (10d1aa 10d1ae): DEBUG: Sending scan: RadarScan { distance_obstacle: 50.30799999999998, error_margin: 0.2 }
07:30:10.878 feo::worker                                     (10d1aa 10d1ae): DEBUG: Stepped activity GenericId { id: 1, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 12.17304ms
07:30:10.879 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A2
07:30:10.887 mini_adas::activities::components               (10d1dd 10d1df): DEBUG: DMS: distraction=14400ms, gaze=Down, status=Drowsy
07:30:10.887 feo::worker                                     (10d1dd 10d1df): DEBUG: Stepped activity GenericId { id: 11, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 20.342279ms
07:30:10.887 mini_adas::activities::components               (10d1dd 10d1df): DEBUG: Stepping NeuralNet
07:30:10.887 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A13
07:30:10.887 mini_adas::activities::components               (10d22a 10d22d): DEBUG: Stepping DistractionPublisher
07:30:10.916 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📡 Published DistractionMonitor: dms_val=14s
07:30:10.916 feo::worker                                     (10d22a 10d22d): DEBUG: Stepped activity GenericId { id: 13, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 28.567318ms
07:30:10.926 mini_adas::activities::components               (10d1dd 10d1df): DEBUG: Inferring scene with neural network
07:30:10.926 mini_adas::activities::components               (10d1dd 10d1df): DEBUG: Sending Scene Scene { num_people: 3, num_cars: 1, distance_obstacle: 28.42200000000002, distance_left_lane: 1.0, distance_right_lane: 0.6 }
07:30:10.926 feo::worker                                     (10d1dd 10d1df): DEBUG: Stepped activity GenericId { id: 2, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 39.320741ms
07:30:10.926 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A6
07:30:10.926 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A3
07:30:10.926 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A5
07:30:10.926 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A12
07:30:10.926 mini_adas::activities::components               (10d22a 10d22c): DEBUG: Stepping EmergencyBraking
07:30:10.926 mini_adas::activities::components               (10d1dd 10d1df): DEBUG: Stepping EnvironmentRenderer
07:30:10.926 mini_adas::activities::components               (10d22a 10d22d): DEBUG: Stepping LKAS
07:30:10.954 mini_adas::activities::components               (10d1dd 10d1df): DEBUG: Rendering scene
07:30:10.954 feo::worker                                     (10d1dd 10d1df): DEBUG: Stepped activity GenericId { id: 3, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 27.19379ms
07:30:10.955 mini_adas::activities::components               (10d22a 10d22c): DEBUG: EmergencyBraking: distance=28.42200000000002, threshold=35, emergency_activated=true
07:30:10.955 mini_adas::activities::components               (10d22a 10d22c): DEBUG: 🚨 EMERGENCY BRAKING ACTIVATED! Level: 0.3288999999999991, Total activations: 34
07:30:10.955 mini_adas::activities::components               (10d22a 10d22c): INFO : ⏰ 10 seconds elapsed, persisting emergency braking data
07:30:10.955 mini_adas::activities::components               (10d22a 10d22c): INFO : 💾 Persisting emergency braking data: key=adas_emergency_data_1764228610, activations=34
07:30:10.956 mini_adas::activities::components               (10d22a 10d22c): INFO : ✅ Successfully persisted and flushed emergency braking data at timestamp 1764228610
07:30:10.956 feo::worker                                     (10d22a 10d22c): DEBUG: Stepped activity GenericId { id: 6, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 29.700329ms
07:30:10.956 feo::worker                                     (10d22a 10d22c): DEBUG: Stepped activity GenericId { id: 5, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 7.8µs
07:30:10.956 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A10
07:30:10.956 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A7
07:30:10.956 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A8
07:30:10.956 mini_adas::activities::components               (10d22a 10d22c): DEBUG: Stepping BrakeController
07:30:10.969 mini_adas::activities::components               (10d22a 10d22d): DEBUG: LKAS: lane=3, status=PullingOver, offset=-0.02m, steer=-2.0
07:30:10.969 feo::worker                                     (10d22a 10d22d): DEBUG: Stepped activity GenericId { id: 12, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 42.223142ms
07:30:10.969 feo::worker                                     (10d22a 10d22d): DEBUG: Stepped activity GenericId { id: 8, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 23.903µs
07:30:10.969 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A9
07:30:10.969 mini_adas::activities::components               (10d22a 10d22d): DEBUG: Stepping DashboardPublisher
07:30:10.982 mini_adas::activities::components               (10d22a 10d22c): DEBUG: BrakeController activating brakes with level 0.329
07:30:10.982 feo::worker                                     (10d22a 10d22c): DEBUG: Stepped activity GenericId { id: 10, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 25.414779ms
07:30:10.982 mini_adas::activities::components               (10d22a 10d22c): DEBUG: Stepping SteeringController
07:30:11.000 mini_adas::activities::components               (10d22a 10d22c): DEBUG: SteeringController adjusting angle to 0.000
07:30:11.000 feo::worker                                     (10d22a 10d22c): DEBUG: Stepped activity GenericId { id: 7, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 18.151691ms
07:30:11.001 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Reading scene...
07:30:11.001 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Scene read complete
07:30:11.001 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Reading steering...
07:30:11.001 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Steering read complete
07:30:11.001 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Reading DMS...
07:30:11.001 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 DMS read complete
07:30:11.001 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Reading LKAS...
07:30:11.001 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 LKAS read complete
07:30:11.001 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Creating DashboardData...
07:30:11.001 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 DashboardData created with default()
07:30:11.001 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Scene data updated
07:30:11.002 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Before converting lkas_status
07:30:11.002 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 After converting lkas_status
07:30:11.002 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 LKAS data updated
07:30:11.002 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Checking DMS data availability
07:30:11.002 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 DMS data is OK, starting field copy
07:30:11.002 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Copied distraction_duration
07:30:11.002 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Copied gaze_direction
07:30:11.002 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Before cloning driver_status
07:30:11.002 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Copied driver_status
07:30:11.002 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 DMS data section completed
07:30:11.002 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📋 Attempting to publish DashboardData: lane=3, gaze=Down, lkas_status=PullingOver
07:30:11.002 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📡 Published DashboardData: speed=0.0km/h, lane=3, distraction=14.4s, status=Drowsy
07:30:11.002 feo::worker                                     (10d22a 10d22d): DEBUG: Stepped activity GenericId { id: 9, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 32.751435ms
07:30:11.002 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Finished task chain after 136.056438ms. Sleeping for 3.863943562s
07:30:14.866 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Starting task chain
07:30:14.866 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A11
07:30:14.866 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A0
07:30:14.866 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A1
07:30:14.866 mini_adas::activities::components               (10d1aa 10d1ad): DEBUG: Stepping Camera
07:30:14.866 mini_adas::activities::components               (10d1aa 10d1ae): DEBUG: Stepping Radar
07:30:14.867 mini_adas::activities::components               (10d1dd 10d1df): DEBUG: Stepping DMS
07:30:14.877 mini_adas::activities::components               (10d1aa 10d1ae): DEBUG: Sending scan: RadarScan { distance_obstacle: 45.31399999999998, error_margin: 0.4 }
07:30:14.877 feo::worker                                     (10d1aa 10d1ae): DEBUG: Stepped activity GenericId { id: 1, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 10.213542ms
07:30:14.886 mini_adas::activities::components               (10d1aa 10d1ad): DEBUG: Sending image: CameraImage { num_people: 3, num_cars: 4, distance_obstacle: 25.01000000000002 }
07:30:14.886 feo::worker                                     (10d1aa 10d1ad): DEBUG: Stepped activity GenericId { id: 0, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 19.26765ms
07:30:14.886 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A2
07:30:14.904 mini_adas::activities::components               (10d1dd 10d1df): DEBUG: DMS: distraction=14800ms, gaze=Down, status=Drowsy
07:30:14.904 feo::worker                                     (10d1dd 10d1df): DEBUG: Stepped activity GenericId { id: 11, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 37.486536ms
07:30:14.904 mini_adas::activities::components               (10d1dd 10d1df): DEBUG: Stepping NeuralNet
07:30:14.904 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A13
07:30:14.904 mini_adas::activities::components               (10d22a 10d22d): DEBUG: Stepping DistractionPublisher
07:30:14.949 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📡 Published DistractionMonitor: dms_val=14s
07:30:14.949 feo::worker                                     (10d22a 10d22d): DEBUG: Stepped activity GenericId { id: 13, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 44.512586ms
07:30:14.949 mini_adas::activities::components               (10d1dd 10d1df): DEBUG: Inferring scene with neural network
07:30:14.949 mini_adas::activities::components               (10d1dd 10d1df): DEBUG: Sending Scene Scene { num_people: 3, num_cars: 4, distance_obstacle: 25.01000000000002, distance_left_lane: 0.6, distance_right_lane: 1.0 }
07:30:14.949 feo::worker                                     (10d1dd 10d1df): DEBUG: Stepped activity GenericId { id: 2, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 45.129414ms
07:30:14.949 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A6
07:30:14.949 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A3
07:30:14.949 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A5
07:30:14.949 mini_adas::activities::components               (10d22a 10d22c): DEBUG: Stepping EmergencyBraking
07:30:14.949 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A12
07:30:14.949 mini_adas::activities::components               (10d1dd 10d1df): DEBUG: Stepping EnvironmentRenderer
07:30:14.949 mini_adas::activities::components               (10d22a 10d22d): DEBUG: Stepping LKAS
07:30:14.967 mini_adas::activities::components               (10d22a 10d22c): DEBUG: EmergencyBraking: distance=25.01000000000002, threshold=35, emergency_activated=true
07:30:14.967 mini_adas::activities::components               (10d22a 10d22c): DEBUG: 🚨 EMERGENCY BRAKING ACTIVATED! Level: 0.49949999999999906, Total activations: 35
07:30:14.967 feo::worker                                     (10d22a 10d22c): DEBUG: Stepped activity GenericId { id: 6, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 17.311634ms
07:30:14.967 feo::worker                                     (10d22a 10d22c): DEBUG: Stepped activity GenericId { id: 5, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 8.093µs
07:30:14.967 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A10
07:30:14.967 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A7
07:30:14.967 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A8
07:30:14.967 mini_adas::activities::components               (10d22a 10d22c): DEBUG: Stepping BrakeController
07:30:14.990 mini_adas::activities::components               (10d1dd 10d1df): DEBUG: Rendering scene
07:30:14.990 feo::worker                                     (10d1dd 10d1df): DEBUG: Stepped activity GenericId { id: 3, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 40.280123ms
07:30:14.991 mini_adas::activities::components               (10d22a 10d22d): DEBUG: LKAS: lane=3, status=PullingOver, offset=-0.02m, steer=-2.0
07:30:14.991 feo::worker                                     (10d22a 10d22d): DEBUG: Stepped activity GenericId { id: 12, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 41.186922ms
07:30:14.991 feo::worker                                     (10d22a 10d22d): DEBUG: Stepped activity GenericId { id: 8, _discriminator: PhantomData<feo::ids::ActivityIdMarker> } in 6.942µs
07:30:14.991 feo::scheduler                                  (10d1aa 10d1aa): DEBUG: Triggering step for activity A9
07:30:14.991 mini_adas::activities::components               (10d22a 10d22d): DEBUG: Stepping DashboardPublisher
07:30:15.009 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Reading scene...
07:30:15.009 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Scene read complete
07:30:15.009 mini_adas::activities::components               (10d22a 10d22d): DEBUG: 📍 Reading steering...
